year,prophet_co2,prophet_lower,prophet_upper,lstm_co2,lstm_lower,lstm_upper,arima_co2,arima_lower,arima_upper,forecast_co2,forecast_co2_lower,forecast_co2_upper,model_used,iso_code,country,forecast_temp_anomaly,forecast_temp_lower,forecast_temp_upper,last_historical_year,last_co2,last_co2_per_capita
2026,0.011900043227607507,0.009111226724185273,0.014620753434227236,0.011025142683481542,0.009233696083372203,0.012816589283590881,0.011,0.007163762521032971,0.014836237478967028,0.011456307284674137,0.00865497801319393,0.014223583407753095,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.011,2.165
2027,0.011965389045768434,0.009327385177745555,0.014734631366462102,0.01100209681081524,0.009210650210705901,0.01279354341092458,0.011,0.006430521906625995,0.015569478093374004,0.011483218725588027,0.008573985618205751,0.014458071059305695,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.011,2.165
2028,0.012030734863929365,0.00941838974372767,0.014799928223896471,0.01100187540329498,0.009210428803185641,0.01279332200340432,0.011,0.00585504813668853,0.01614495186331147,0.011515836282788426,0.008475564106832378,0.014634532578627183,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.011,2.165
2029,0.01209625971172909,0.009395452135534516,0.014924306237727126,0.011001634295920914,0.009210187695811575,0.012793080896030254,0.011,0.005321194882621432,0.016678805117378567,0.011548538429844775,0.008330571712375511,0.014830124622215769,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.011,2.165
2030,0.012161605529890021,0.009467424279224557,0.014719972884142882,0.01100158634129671,0.009210139741187371,0.01279303294140605,0.011,0.0048384946940033475,0.017161505305996652,0.011581199350269189,0.008245870748409958,0.014848621003922115,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.011,2.165
2031,0.012226951348050949,0.009437108870913499,0.014858420556613745,0.011002049431751175,0.009210602831641835,0.012793496031860514,0.011,0.004389370532151736,0.017610629467848263,0.011613988031963268,0.008118547776405142,0.015030241653234067,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.011,2.165
2032,0.01229229716621188,0.009403683968764233,0.014805890484134302,0.01100244434449114,0.009210997744381801,0.01279389094460048,0.011,0.003969373621132583,0.018030626378867418,0.011646759669228724,0.007996934825760712,0.015109074572934126,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.011,2.165
2033,0.012357822014011605,0.00970838420335756,0.0148970680719911,0.01100244528631682,0.009210998686207481,0.01279389188642616,0.011,0.0035729331636292685,0.01842706683637073,0.011679522328585008,0.008050175064137967,0.015253773716694771,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.011,2.165
2034,0.012423167832172533,0.009539310958178226,0.01510306703182707,0.011002438588889763,0.009210991988780424,0.012793885188999102,0.011,0.003196657135934728,0.01880334286406527,0.011712193563308708,0.007871567760267902,0.01545084052917963,Prophet+LSTM+ARIMA,SHN,Saint Helena,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.011,2.165
2025,0.27008976743132795,0.2517230459283238,0.2898130397513114,0.2989975492767125,0.2817612727237001,0.3162338258297249,0.2984071137993635,0.27594152495161595,0.3208727026471111,0.284396049484683,0.2652872223829909,0.3041831519948647,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.295,0.36
2026,0.26497396745507423,0.24512825942190802,0.2838472745550681,0.3075956926399146,0.2903594160869022,0.324831969192927,0.29930006952565685,0.26312516726715734,0.33547497178415636,0.28421092426892997,0.2609352755494689,0.3070003725218049,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.295,0.36
2027,0.25985816747882046,0.2392887496464808,0.27982099233777236,0.31583171976082625,0.29859544320781384,0.33306799631383865,0.29953410043160106,0.2526040210151165,0.34646417984808564,0.28377053878751707,0.257444240878973,0.3097935402093672,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.295,0.36
2028,0.25474236750256674,0.23407711089678837,0.27524200449703823,0.32317964596353566,0.30594336941052325,0.34041592251654806,0.29959543657999493,0.2437332207455598,0.35545765241443006,0.283064954387166,0.25445770298741494,0.3115893959812637,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.295,0.36
2029,0.24961255163596707,0.22851220765872707,0.2714297380719763,0.3287533253877113,0.3115170488346989,0.3459896019407237,0.2996115119059636,0.23600980749185774,0.3632132163200694,0.2818974851414022,0.2511378179110027,0.3130155736011864,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.295,0.36
2030,0.24449675165971332,0.22342981383203012,0.26783679580462033,0.33190011454509927,0.31466383799208686,0.3491363910981117,0.299615725018651,0.2291071677562732,0.37012428228102884,0.28012733572079423,0.2476576583531051,0.3137335662470953,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.295,0.36
2031,0.23938095168345963,0.21593562006255315,0.26227212065155375,0.33160042605322904,0.3143641495002166,0.34883670260624144,0.2996168292151415,0.2228172216536309,0.37641643677665204,0.27749478965882246,0.24226315281973845,0.31244934517150025,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.295,0.36
2032,0.23426515170720583,0.2094397410038915,0.25929128959582026,0.32828744286088973,0.3110511663078773,0.34552371941390214,0.2996171186092261,0.2170034455390025,0.3822307916794496,0.27410871622113187,0.23673352346366572,0.3115842725712481,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.295,0.36
2033,0.22913533584060622,0.20277907496750622,0.25539795808727134,0.32301921123263666,0.30578293467962425,0.34025548778564907,0.29961719445527063,0.21157238378710538,0.38766200512343585,0.2702267693422799,0.2307283671004355,0.3096783522709069,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.295,0.36
2034,0.22401953586435253,0.19411837755421585,0.2523037953472242,0.31732216553942827,0.30008588898641586,0.3345584420924407,0.2996172143334326,0.2064573175223232,0.39277711114454195,0.2662446129003915,0.2236949904042927,0.30798578598285775,Prophet+LSTM+ARIMA,SLB,Solomon Islands,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.295,0.36
2025,1.5125091996508715,1.3412624442638035,1.690601433333599,1.3578881641364973,1.2122149918488543,1.5035613364241402,1.442020227851444,1.2709998806481488,1.6130405750547392,1.456231697822421,1.2914349402561525,1.6244511945365194,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,1.434,0.166
2026,1.564890393960488,1.388608424624165,1.748396871205822,1.346242590867,1.200569418579357,1.491915763154643,1.4432114140512418,1.1827712614201515,1.703651566682332,1.4798086982098044,1.2901393823119598,1.6730902680621547,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,1.434,0.166
2027,1.6172715882701039,1.4316750529773163,1.8011798877607443,1.3355258716413978,1.1898526993537548,1.4811990439290408,1.4433883322870913,1.1148971926476063,1.7718794719265762,1.5033643451171743,1.2920249994889985,1.7138595728442765,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,1.434,0.166
2028,1.66965278257972,1.4845603708867479,1.84826908432077,1.3280044673026659,1.1823312950150229,1.4736776395903088,1.44341460866788,1.0584361181089101,1.82839309922685,1.5276811602824967,1.3024720387243574,1.7496522268646748,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,1.434,0.166
2029,1.7221774870107327,1.5503409398949546,1.9128520384886336,1.3227717247496322,1.1770985524619892,1.4684448970372752,1.4434185113078992,1.009202128276054,1.8776348943397445,1.5526363025197492,1.321745640131988,1.792945967088572,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,1.434,0.166
2030,1.7745586813203489,1.588312862318225,1.9645420301948646,1.3186327224456313,1.1729595501579884,1.4643058947332743,1.4434190909386801,0.9650005909155246,1.9218375909618357,1.5777922940062523,1.3286464664274906,1.82880688652121,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,1.434,0.166
2031,1.8269398756299648,1.6441466787811057,2.006004247167046,1.3161011764524844,1.1704280041648414,1.4617743487401273,1.4434191770270308,0.9245498365924775,1.9622885174615843,1.6033500261848612,1.3458177995798826,1.859017840133951,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,1.434,0.166
2032,1.8793210699395815,1.6885820539757175,2.0474041932537634,1.3143272621883355,1.1686540899006925,1.4600004344759785,1.4434191898131083,0.8870320644732811,1.9998063151529357,1.6290971479701515,1.3582125655813522,1.8886537840341102,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,1.434,0.166
2033,1.9318457743705937,1.7432198695956396,2.1290194237948508,1.313099628643144,1.167426456355501,1.458772800930787,1.4434191917121315,0.8518890654198045,2.0349493180044584,1.6550525922741155,1.3764388152416462,1.9379402416312368,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,1.434,0.166
2034,1.9842269686802099,1.7731446832933289,2.179634556036971,1.3122506390524968,1.1665774667648539,1.4579238113401398,1.4434191919941797,0.8187199445199476,2.068118439468412,1.6810309421017742,1.3828966944678647,1.9713278407206236,Prophet+LSTM+ARIMA,SLE,Sierra Leone,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,1.434,0.166
2025,7.746470638214633,6.76276155311045,8.73934718697293,9.176279391936305,8.637289780817273,9.715269003055337,8.952133030515766,8.038071869628894,9.866194191402638,8.405338424720334,7.550221189166766,9.26503939210096,Prophet+LSTM+ARIMA,SLV,El Salvador,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,8.972,1.416
2026,7.831526012440991,6.888281088319843,8.840162641874148,9.274469019960407,8.735479408841375,9.813458631079438,8.953439972490889,7.702558615940619,10.204321329041159,8.472740254333319,7.5536500503554205,9.424526310967224,Prophet+LSTM+ARIMA,SLV,El Salvador,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,8.972,1.416
2027,7.916581386667349,6.943886045149376,8.888024050002729,9.304914011948597,8.765924400829565,9.843903623067629,8.95335399574805,7.436557378086642,10.470150613409457,8.522857695257837,7.522563467303739,9.522525584120636,Prophet+LSTM+ARIMA,SLV,El Salvador,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,8.972,1.416
2028,8.001636760893705,7.0043852213023,8.881151036021938,9.31165179014522,8.772662179026188,9.850641401264252,8.953359651699461,7.210892041852723,10.6958272615462,8.567071240908023,7.498081165870878,9.577192683713582,Prophet+LSTM+ARIMA,SLV,El Salvador,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,8.972,1.416
2029,8.086925163542602,7.161468371318095,9.009368066953275,9.312636127790597,8.773646516671565,9.851625738909629,8.95335927962458,7.011261412174122,10.895457147075039,8.609961433625095,7.5269611678704695,9.691454754972805,Prophet+LSTM+ARIMA,SLV,El Salvador,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,8.972,1.416
2030,8.17198053776896,7.294464862963253,9.154920762321762,9.312858188130122,8.77386857701109,9.851847799249153,8.953359304101403,6.830320691530169,11.076397916672637,8.652544641942361,7.548279748616942,9.809521810141328,Prophet+LSTM+ARIMA,SLV,El Salvador,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,8.972,1.416
2031,8.257035911995317,7.286683742793149,9.206422966123597,9.31291078136843,8.773921170249398,9.851900392487462,8.953359302491203,6.663634013017405,11.243084591965001,8.695085476962566,7.502730667213275,9.876957729174915,Prophet+LSTM+ARIMA,SLV,El Salvador,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,8.972,1.416
2032,8.342091286221676,7.440708651159648,9.317035524944519,9.312923767353197,8.773934156234166,9.85191337847223,8.953359302597129,6.508284489082463,11.398434116111794,8.73761641059842,7.540908986908981,9.971104636118266,Prophet+LSTM+ARIMA,SLV,El Salvador,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,8.972,1.416
2033,8.42737968887057,7.377101191583279,9.386653146263642,9.312926364550151,8.77393675343112,9.851915975669183,8.95335930259016,6.362232175901541,11.544486429278779,8.780261261220362,7.472592828124805,10.042427174368811,Prophet+LSTM+ARIMA,SLV,El Salvador,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,8.972,1.416
2034,8.512435063096929,7.552574599652733,9.482120751730186,9.31292701384939,8.773937402730358,9.851916624968421,8.953359302590618,6.22398414889641,11.682734456284827,8.822789110658466,7.525767687733058,10.124723146178404,Prophet+LSTM+ARIMA,SLV,El Salvador,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,8.972,1.416
2025,1.3817525152381744,1.3646457419949591,1.4013395716399566,1.3729881197532272,1.344238442279548,1.4017377972269065,1.3352347432584224,1.2890556986508113,1.3814137878660335,1.3679319733719997,1.3406464062300694,1.3964576820932133,Prophet+LSTM+ARIMA,SOM,Somalia,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,1.319,0.069
2026,1.4310863548369412,1.4100830173445815,1.4533867386517334,1.3965954747673983,1.367845797293719,1.4253451522410776,1.3466941732004614,1.25538157429477,1.4380067721061527,1.4013655894104355,1.360848351569413,1.4425313504126742,Prophet+LSTM+ARIMA,SOM,Somalia,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,1.319,0.069
2027,1.4804201944357076,1.4523395276871613,1.5081538451631051,1.4149935025870768,1.3862438251133975,1.443743180060756,1.3547829081133693,1.2180431370067906,1.491522679219948,1.4326541998929654,1.3772415043736277,1.4878933874017286,Prophet+LSTM+ARIMA,SOM,Somalia,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,1.319,0.069
2028,1.5297540340344744,1.4933754592522384,1.569710347840021,1.4240124482411147,1.3952627707674354,1.452762125714794,1.3604924096175648,1.1798621492074441,1.5411226700276854,1.461003231481907,1.390468959619839,1.5333263728556303,Prophet+LSTM+ARIMA,SOM,Somalia,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,1.319,0.069
2029,1.579223034837621,1.5302651914412488,1.6269603105426518,1.4316223654418216,1.4028726879681424,1.460372042915501,1.3645225092286166,1.1422745885884655,1.5867704298687677,1.48864773608642,1.4014194148597765,1.5752657734673932,Prophet+LSTM+ARIMA,SOM,Somalia,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,1.319,0.069
2030,1.6285568744363879,1.568967822932829,1.6986036457831375,1.4374656029358306,1.4087159254621513,1.4662152804095099,1.3673671889021513,1.1059824850902744,1.628751892714028,1.5154866351776894,1.4131585141045209,1.6230436161724533,Prophet+LSTM+ARIMA,SOM,Somalia,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,1.319,0.069
2031,1.6778907140351542,1.6016508807191874,1.7608486759144273,1.440382222924793,1.4116325454511136,1.4691319003984722,1.3693751299522507,1.0712913006854592,1.6674589592190423,1.541384695236838,1.4215564018937368,1.6645720528615922,Prophet+LSTM+ARIMA,SOM,Somalia,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,1.319,0.069
2032,1.7272245536339206,1.629429624381331,1.8281498860958707,1.4422476351632163,1.413497957689537,1.4709973126368956,1.3707924520142687,1.0382904539834668,1.7032944500450706,1.5668722986113315,1.4276619151089165,1.707647883718427,Prophet+LSTM+ARIMA,SOM,Somalia,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,1.319,0.069
2033,1.7766935544370672,1.6581474825637736,1.8942567794629697,1.4433770720650365,1.4146273945913572,1.4721267495387158,1.3717928807008495,1.0069535399146847,1.7366322214870142,1.592139265410005,1.4344689749083974,1.7493181324879172,Prophet+LSTM+ARIMA,SOM,Somalia,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,1.319,0.069
2034,1.8260273940358334,1.6923024055044935,1.9621000529100627,1.444178793778601,1.4154291163049217,1.4729284712522803,1.3724990416954148,0.9771950952408017,1.767802988150028,1.6171831558864205,1.4443072556386776,1.7912328913056086,Prophet+LSTM+ARIMA,SOM,Somalia,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,1.319,0.069
2025,0.06018096529064991,0.04984341582986318,0.0708726406493166,0.05678474397193245,0.05336745699778735,0.060202030946077546,0.05494293682684399,0.044240470092866975,0.06564540356082099,0.05802240284501906,0.04932368968759517,0.06689817895138293,Prophet+LSTM+ARIMA,SPM,Saint Pierre and Miquelon,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.055,9.788
2026,0.06013924037296203,0.049425837830393164,0.07005110756650262,0.0589815150933877,0.0555642281192426,0.062398802067532795,0.054944564929709304,0.0400233499503574,0.0698657799090612,0.05855114019225527,0.04860981343259658,0.0680916992773998,Prophet+LSTM+ARIMA,SPM,Saint Pierre and Miquelon,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.055,9.788
