STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,COMMENT_TS,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,350.8725031699813,A,Annual,Haiti,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,477.827221914214,A,Annual,Honduras,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HKG,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1643.839245913393,A,Annual,"Hong Kong SAR, China",Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2774.667748268573,A,Annual,Hungary,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,9058.440535724258,A,Annual,Iceland,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,323.59583073116636,A,Annual,India,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,461.47874965682007,A,Annual,Indonesia,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1187.4644026571987,A,Annual,"Iran, Islamic Rep.",Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRQ,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1140.0685739563146,A,Annual,Iraq,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRL,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2820.5434982109655,A,Annual,Ireland,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISR,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2460.481767549893,A,Annual,Israel,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ITA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2584.0789875535356,A,Annual,Italy,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LVA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2342.086461950696,A,Annual,Latvia,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LBN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,653.9472029825204,A,Annual,Lebanon,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LBY,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2429.439548346548,A,Annual,Libya,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LTU,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2978.477943987077,A,Annual,Lithuania,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LUX,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,9262.232842711419,A,Annual,Luxembourg,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDG,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,227.13633943751873,A,Annual,Madagascar,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MYS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1542.6016531262085,A,Annual,Malaysia,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MLT,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1807.0445198278267,A,Annual,Malta,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MUS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,657.8145232957385,A,Annual,Mauritius,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MEX,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1532.0508352355457,A,Annual,Mexico,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,693.8695454645584,A,Annual,Eastern & Southern Africa,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,296.7754822320882,A,Annual,Western & Central Africa,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1094.3952578358583,A,Annual,Arab World,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1990,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2378.9659190164184,A,Annual,Caribbean small states,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OMN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2758.171166727038,A,Annual,Oman,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAK,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,379.5792137075962,A,Annual,Pakistan,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,714.1963559956055,A,Annual,Panama,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRY,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,742.794117676138,A,Annual,Paraguay,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PER,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,404.72569241099416,A,Annual,Peru,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PHL,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,444.4186006182147,A,Annual,Philippines,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,POL,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2569.2287897727115,A,Annual,Poland,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRT,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1813.6028038013487,A,Annual,Portugal,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,QAT,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,16086.83108112812,A,Annual,Qatar,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ROU,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2020.9606667217051,A,Annual,Romania,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,RUS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,5357.076994438192,A,Annual,Russian Federation,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,RWA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1992,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,681.702213137456,A,Annual,Rwanda,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1294.0038425976811,A,Annual,Gabon,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GEO,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1548.52250758043,A,Annual,Georgia,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DEU,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,4123.064293250069,A,Annual,Germany,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,358.20868541648855,A,Annual,Ghana,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GIB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,3425.1930945990207,A,Annual,Gibraltar,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,1993,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2090.7776810471,A,Annual,Greece,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
